tiempo,Gamma,masa_relativa,kappa,dGamma_dt
23.571785892946473,2.7694491249590167,0.7347092461392823,0.4686517334069303,1.2487319622778159e-08
23.591795897948973,2.769449125207113,0.7347092461567432,0.46865173341470767,1.2306699659347942e-08
23.611805902951474,2.7694491254515308,0.7347092461739451,0.46865173342236977,1.211975586556946e-08
23.631815907953975,2.7694491256921454,0.7347092461908794,0.4686517334299126,1.192667298255401e-08
23.65182591295648,2.7694491259288365,0.7347092462075375,0.46865173343733246,1.1727692594831751e-08
23.67183591795898,2.7694491261614878,0.7347092462239113,0.4686517334446257,1.1523042076078127e-08
23.69184592296148,2.7694491263899885,0.734709246239993,0.4686517334517888,1.1312934589113866e-08
23.71185592796398,2.7694491266142314,0.734709246255775,0.4686517334588184,1.1097554875050264e-08
23.731865932966482,2.7694491268341133,0.7347092462712501,0.4686517334657113,1.0877158729272196e-08
23.751875937968983,2.7694491270495356,0.7347092462864113,0.46865173347246447,1.0651973525455105e-08
23.771885942971487,2.7694491272604047,0.7347092463012521,0.46865173347907485,1.0422141372146143e-08
23.791895947973988,2.76944912746663,0.7347092463157662,0.4686517334855396,1.018796069729433e-08
23.81190595297649,2.7694491276681266,0.7347092463299473,0.4686517334918562,9.949602031156246e-09
23.83191595797899,2.769449127864813,0.7347092463437899,0.46865173349802197,9.707278536552622e-09
23.85192596298149,2.7694491280566123,0.7347092463572886,0.46865173350403455,9.461260219723044e-09
23.87193596798399,2.7694491282434526,0.7347092463704383,0.46865173350989164,9.211703400069382e-09
23.89194597298649,2.769449128425265,0.7347092463832341,0.4686517335155912,8.958849662121793e-09
23.911955977988995,2.7694491286019858,0.7347092463956716,0.46865173352113104,8.702912168701005e-09
23.931965982991496,2.769449128773556,0.7347092464077465,0.4686517335265095,8.444118293482461e-09
23.951975987993997,2.76944912893992,0.7347092464194551,0.46865173353172473,8.182695410141605e-09
23.971985992996498,2.7694491291010275,0.7347092464307937,0.46865173353677514,7.918828259789734e-09
23.991995997999,2.7694491292568313,0.7347092464417591,0.46865173354165934,7.652730005247577e-09
24.0120060030015,2.7694491294072896,0.7347092464523481,0.46865173354637596,7.384628020190576e-09
24.032016008004,2.769449129552364,0.7347092464625584,0.46865173355092377,7.1147638891488896e-09
24.052026013006504,2.7694491296920227,0.7347092464723874,0.4686517335553018,6.8433507749432465e-09
24.072036018009005,2.769449129826235,0.7347092464818332,0.4686517335595092,6.570559207830229e-09
24.092046023011505,2.7694491299549764,0.734709246490894,0.46865173356354495,6.29664498319471e-09
24.112056028014006,2.7694491300782267,0.7347092464995681,0.46865173356740863,6.0218070530027035e-09
24.132066033016507,2.7694491301959694,0.7347092465078549,0.4686517335710997,5.746272790929652e-09
24.152076038019008,2.769449130308193,0.734709246515753,0.4686517335746177,5.470283781505714e-09
24.17208604302151,2.7694491304148903,0.7347092465232623,0.46865173357796247,5.194024765842187e-09
24.192096048024013,2.769449130516058,0.7347092465303824,0.4686517335811339,4.917680485050369e-09
24.212106053026513,2.7694491306116964,0.7347092465371133,0.46865173358413204,4.6415493670792785e-09
24.232116058029014,2.7694491307018123,0.7347092465434556,0.468651733586957,4.3657877313307836e-09
24.252126063031515,2.7694491307864153,0.7347092465494099,0.46865173358960915,4.090622951480327e-09
24.272136068034015,2.769449130865519,0.7347092465549772,0.4686517335920889,3.816268190348637e-09
24.292146073036516,2.7694491309391425,0.7347092465601587,0.4686517335943969,3.542950821611157e-09
24.31215607803902,2.7694491310073084,0.7347092465649562,0.4686517335965338,3.27089821894333e-09
24.33216608304152,2.7694491310700444,0.7347092465693715,0.46865173359850043,3.000337756020599e-09
24.352176088044022,2.7694491311273817,0.7347092465734069,0.4686517336002978,2.7314257522448315e-09
24.372186093046523,2.769449131179356,0.7347092465770648,0.46865173360192713,2.464418003000901e-09
24.392196098049023,2.7694491312260077,0.7347092465803481,0.46865173360338963,2.199541881964251e-09
24.412206103051524,2.7694491312673817,0.73470924658326,0.4686517336046866,1.936996341100894e-09
24.432216108054025,2.7694491313035265,0.7347092465858038,0.4686517336058197,1.6770087540862733e-09
24.45222611305653,2.7694491313344956,0.7347092465879833,0.4686517336067905,1.419792283741117e-09
24.47223611805903,2.7694491313603464,0.7347092465898027,0.4686517336076009,1.165545882031438e-09
