tiempo,Gamma,masa_relativa,kappa,dGamma_dt
3.421710855427714,0.1400227830878246,0.12282454803978911,0.06533078552029775,0.09920245623776491
3.43671835917959,0.141518198658897,0.12397366842259587,0.0659803108557036,0.1000898497719298
3.451725862931466,0.14302698067977848,0.12513001276200653,0.06663465820150677,0.10098376865417968
3.466733366683342,0.14454922723280936,0.12629358684928546,0.06729384524936599,0.10188423329489815
3.4817408704352175,0.14608503670663883,0.12746439577156082,0.06795788940803732,0.1027912641044697
3.4967483741870935,0.1476345077962251,0.12864244390814294,0.06862680779919761,0.10370488149327795
3.5117558779389695,0.14919773950283527,0.12982773492695962,0.06930061725326081,0.10462510587170737
3.5267633816908455,0.15077483113404527,0.13102027178111147,0.06997933430519032,0.10555195581776378
3.5417708854427215,0.15236588224874115,0.13222005666413209,0.0706629751666924,0.10648544560160556
3.5567783891945974,0.15397099258281782,0.13342709095156713,0.07135155569035984,0.10742559153444997
3.5717858929464734,0.15559026218474267,0.13464137530077996,0.07204509142393767,0.10837241116419616
3.5867933966983494,0.15722379131711087,0.1358629095744431,0.07274359756404664,0.10932591861429852
3.6018009004502254,0.1588716804523054,0.13709169283548123,0.07344708895046048,0.11028612786361958
3.6168084042021014,0.16053403027249716,0.13832772334543542,0.0741555800622557,0.11125305289102361
3.631815907953977,0.16221094166964475,0.1395709985629724,0.07486908501396844,0.11222670767537313
3.646823411705853,0.1639025157454948,0.14082151514254018,0.07558761755175897,0.11320710619552798
3.661830915457729,0.16560885381158158,0.14207926893317158,0.07631119104958511,0.11419426243035247
3.676838419209605,0.16733005738922727,0.14334425497743675,0.07703981850538472,0.11518818992741853
3.691845922961481,0.16906622819659664,0.14461646750107432,0.07777351253180304,0.11618889609482785
3.706853426713357,0.17081746797736616,0.1458958997874025,0.07851228528023074,0.1171963886406795
3.721860930465233,0.17258387868105926,0.1471825443099084,0.07925614851358093,0.11821067885669923
3.736868434217109,0.17436556239027362,0.14847639267910276,0.0800051135719787,0.1192317739914035
3.7518759379689848,0.1761626212720969,0.14977743560798207,0.080759191348935,0.12025967967463647
3.7668834417208608,0.17797515757810664,0.15108566291331646,0.0815183922880936,0.12129440153624493
3.7818909454727363,0.17980327364437035,0.15240106351711027,0.08228272638000333,0.12233594520607927
3.7968984492246123,0.18164707189144563,0.15372362544823623,0.08305220315891665,0.12338431631398183
3.8119059529764883,0.1835066548243798,0.15505333584424189,0.08382683169961475,0.12443952048980034
3.8269134567283642,0.1853821250327103,0.15639018095333157,0.08460662061426116,0.12550156336338514
3.8419209604802402,0.18727358519046441,0.15773414613652142,0.08539157804928382,0.1265704475880849
3.856928464232116,0.1891811379668199,0.15908521580679358,0.08618171164531685,0.1276461691942279
3.871935967983992,0.19110488591665437,0.16044337335547343,0.086977028489293,0.1287287284178582
3.886943471735868,0.19304493171623038,0.1618086013227763,0.08777753520937343,0.12981812713361496
3.901950975487744,0.19500137797669284,0.16318088126965835,0.08858323789509065,0.13091436071052165
3.9169584792396197,0.19697432723530556,0.16456019377647324,0.08939414209141094,0.13201742422564777
3.9319659829914957,0.1989638819554516,0.16594651844803798,0.09021025279647704,0.13312731275605394
3.9469734867433717,0.20097014452663287,0.16733983391889068,0.09103157445939863,0.13424402137881053
3.9619809904952477,0.20299321726447042,0.16874011785873907,0.0918581109780916,0.13536754517098082
3.9769884942471236,0.20503320241070433,0.17014734697809933,0.09268986569716775,0.13649787920962986
3.9919959979989996,0.2070902021331937,0.1715614970341237,0.09352684140587453,0.13763501857065652
4.007003501750876,0.20916431852588163,0.17298254283659178,0.09436904033607335,0.138778951360238
4.022011005502751,0.21125565339963404,0.17441045811154923,0.09521646407561907,0.13992966186300304
4.037018509254628,0.21336430837669715,0.1758452155743292,0.09606911360550485,0.14108714099588138
4.052026013006503,0.21549038499530832,0.17728678700830702,0.09692698934068439,0.14225137698223467
4.0670335167583795,0.217633984524238,0.17873514314670955,0.09779009105374781,0.1434223518665556
4.082041020510255,0.21979520796278873,0.18019025368190644,0.09865841787405366,0.14460004769333246
4.0970485242621315,0.22197415604079626,0.18165208727490104,0.09953196828693361,0.1457844465070579
4.112056028014007,0.2241709292186284,0.18312061156501538,0.10041074013297074,0.14697553035222288
4.1270635317658835,0.22638562768718618,0.18459579317976993,0.1012947306073525,0.1481732812733192
4.142071035517759,0.22861835136790262,0.18607759774495197,0.10218393625929895,0.14937768131483598
